0.014375958090370917,0.3334328979008955,0.4106465190398704,-0.19493588437872744,-0.27594950764733245,0.18697796050751536,-0.24057456070588654,0.031686066765866085,0.09188119866656208,-0.19234989991333534,0.08051451317965133,0.11575937066644518,0.20396509927051926,-0.0054729299288082175,-0.008637549964712249,-0.2368829534039077,-0.030930715553121737,0.2968440636408114,-0.37035367603927605,0.4663418456764814,0.2059773607786825,0.10527869670545006,-0.04600080143817135,-0.27290853993160347,0.03990705130335018,0.10666497892189422,-0.23118040223223513,-0.499434544376826,0.23542106217708703,-0.17895914650435038,-0.08080939865334011,0.5208553386178368,0.012747710053709671,-0.06742235376639158,0.149798393517889,0.16744467210776948,-0.1341756130539407,0.1205240561717398,0.05684296435622636,-0.22695744736591658,-0.32060591494198826,-0.1003280936640162,0.11575866179002438,-0.42841196421049677,-0.33094645941351575,-0.07465459967203616,0.16982741299693296,-0.13862397962875292,-0.047970909319133226,-0.8960076274649291,0.10157196143347236,-0.12575558033303583,0.08381522522699945,0.9053905987820088,0.013003619958206628,-2.004932434927551,0.13271457236610004,0.02549533611525945,1.2560264638312066,0.2551302080868527,-0.09026361214415582,0.764575410957013,-0.4089616969005161,-0.1315527115049204,0.6846754968804905,0.11858270462076557,0.47723615140341247,0.22633804005322772,-0.05685969015141139,-0.26333106085047897,0.09051177200852362,-0.23816777088664476,-0.049163530407477354,-0.2811868541411765,0.21990667552931,0.14194881342827514,-0.13945825370606074,-0.14991314511905324,-0.45698194821856336,0.00940155609808811,0.3654559357012003,0.04991232162222959,-0.4634984872149705,-0.0015101117333470027,-1.35185107191411,-0.1738369079612116,-0.045801355937105576,-0.025789309887924963,-0.3293047943950109,-0.3186199984009426,-0.044019443642708204,-0.12334937269089377,0.0895743236054331,-0.15246268985040634,-0.47048211885251867,-0.0419454295218253,-0.1655845145802044,-0.21789178573861195,0.27580259682746244,0.3205377425164704
0.026394210683809604,0.26642433664729265,0.35657949157928637,-0.10978677638213849,-0.24815601817438532,0.2795010169318655,-0.279009702433267,-0.0446061349648479,0.1462468727750627,-0.1343125610803668,-0.015363690937106201,0.17596878955475034,0.2207615246979228,-0.014720674620458377,0.006270664789604322,-0.172341210560584,-0.11931362902866038,0.1943923455356169,-0.3255922436642231,0.3231464733249023,0.21332228503804934,-0.001749991233579256,-0.10670061201417153,-0.1812077147394731,0.06335716293501296,0.1765590118280915,-0.13223331991737447,-0.2805572329557163,0.2724892912351882,-0.16202529644739483,0.042404308433893985,0.32771530055469505,-0.10285743587239508,-0.05113815849788201,0.0039702849255419115,0.09997337850780258,-0.07115353223724527,0.06901854533372465,0.027565606814164242,-0.1336968200246776,-0.3362856315209696,-0.0013757741430314718,0.1251705326635942,-0.299493247010672,-0.19467945633141107,-0.07385294394154042,0.2941560124940484,-0.042295576766129064,-0.09576899179943414,-0.698070243553253,0.11145952634632739,-0.11642589331700469,0.11981227156854547,0.8029171656684144,0.01418386017110306,-1.4657713383270572,0.18631768388997214,-0.05704593833668363,0.8835051480697851,0.18519913876918592,-0.0017410550658622029,0.6002616617908271,-0.29753345224312777,-0.1458615914850452,0.49892519550507936,0.04755436750152165,0.4084122759031668,0.044906044179027375,-0.04119579719670036,-0.24466933715310216,0.04865865923008367,-0.17121653551734614,-0.05383123754457274,-0.18062505384249616,0.20255135827843457,0.1916312348323716,-0.10180158014432393,-0.09570858238951005,-0.46510142493219914,0.056372499088604956,0.27307492608013817,0.07119773642946672,-0.303162116422562,0.11211640147397298,-1.1202184145338274,-0.19227681659528034,-0.11957949895985605,0.009880551540217497,-0.2673800688394003,-0.2531157149003368,-0.08126997382780632,-0.09001989135324226,0.03963251305336783,0.027400858053213125,-0.28803392153778823,-0.0034038180196590204,-0.10866670419938688,-0.23348368246389864,0.16754230890697625,0.22627806060544184
0.0661942252492923,0.41951110231575806,0.27793156014347137,-0.0877139116583825,-0.17661397875948467,0.1897923362083682,-0.14147124984689238,0.07697289755163857,0.14418970015178947,-0.05612604024778814,0.1262025852905943,0.16299809032418971,0.12855135986925204,-0.12156457086799294,0.05092844388787663,-0.41475963924596027,0.004970128299547891,0.3162665330773368,-0.2324496156850134,0.44654300012166326,0.28986401627664926,-0.07530308683702437,-0.008970859255049122,-0.038203053084464964,0.10225506175033326,0.10880835595836691,-0.18495360886015483,-0.4318187969448127,0.11612406013863759,-0.2558813339174152,-0.038386024129310393,0.5551030269233723,0.09063046562104672,-0.017442872797100023,0.07641237551733418,0.2828738713079001,-0.08538255115581965,0.07786854668180303,0.08929522588517642,-0.2456982888875801,-0.208312743704761,-0.23223578245663093,0.02193465782437902,-0.3567240625898305,-0.13061579775023915,-0.14274400524593456,-0.024842826284284913,-0.24044861267400677,-0.09021601620253726,-0.9025321226326317,0.02986402900435746,-0.0762564694125239,0.11637232853279121,0.7363171944556,-0.08610826224805433,-1.5808503471578548,0.07153537970542491,-0.02051860439047849,1.260899863018033,0.3482212801452319,-0.09458358143255173,0.5406387579610566,-0.553679600110126,0.044074995243754564,0.27048790529343925,0.03980327991439241,0.43327880991822554,0.2392105207544969,0.21330070810336038,-0.17295390373360714,0.03698612604757306,-0.17087015113200388,-0.044550492660905786,-0.15837772996293975,0.08060773715848571,0.11551779438318938,-0.15509421473132998,0.027240479615473545,-0.4619709098290726,0.12648654931871836,0.3990930602885011,0.003871984193458494,-0.418343554210707,-0.1534257734401317,-1.0747823023379892,0.057571744529438446,-0.026674718092241197,0.017881782107460303,-0.07592092163790348,-0.1944961903831124,0.11208035605636638,0.08566895523257542,0.07342535305535228,-0.24068021950519242,-0.3071289453973733,-0.20465271700286053,-0.026635650502440544,-0.16332912815016024,0.5214070126301422,0.12680623167636068
0.08380194591522948,0.36067871611660773,0.37310944102279,-0.055983669327769235,-0.02052174637678489,0.31807227046476805,-0.1759464325856268,-0.009880573174601621,-0.03954772930836366,-0.15888094648498458,-0.034376799415840945,0.033021096219014,0.224244431147582,0.038067806900346265,0.018899489162439838,-0.1932632690544913,0.14721458498721557,0.24988743640406644,-0.2997821657516723,0.4769481405745919,0.15450430967354614,0.011562976670020219,-0.04977121416956916,-0.2350025300906708,0.21022037886453052,0.27728199569129786,-0.13332123338909085,-0.3697247362310939,0.20745470978318495,-0.13062342527079107,-0.13071312589608217,0.3407918698107042,-0.025825201738580897,-0.07326887282595487,0.10866125306058567,0.11365152163958231,-0.10093742494130283,0.18806991139114662,0.04342042491050212,-0.3193837228466617,-0.22168323351594998,-0.03913061857012431,0.061682417467512234,-0.25302422725365753,-0.14952102015672245,-0.03685741851817099,0.06650502934000752,-0.03591835204928107,0.07778879076173312,-0.5999459992651816,0.006889227855119265,-0.10438163509380864,0.24777628058715484,0.8219296550723288,0.014959805805654012,-1.8559181907628903,0.12853263816603905,0.06533656036103563,1.009549256184595,0.20712120908391035,0.04584860920651318,0.803185797503732,-0.2958954422381819,-0.23278954616152786,0.540551775316657,0.10548189688056969,0.4557165636466921,-0.020984841235610313,0.08558692506381747,-0.2803931299355845,0.08285464812276808,-0.07667581910520163,0.04308013306210361,-0.12449382717221351,0.1562708529286962,0.17542996288376625,-0.026151467788390684,-0.2450749092357606,-0.41445226344122676,-0.06399750764559228,0.13555592587272464,0.18573950181256496,-0.17107717886425666,0.12801923822232553,-1.0813824501892229,-0.09562760865343789,-0.13930183792603335,-0.1741953813256489,-0.2061196898707212,-0.2370015001702619,-0.030886433552279387,-0.09112452133772543,0.15394055346763247,0.048288049597681015,-0.39375902814373914,-0.10881589085808054,-0.34536837590500563,-0.3846502338562967,0.23815466355158005,0.2976757376657836
-0.013241472225909951,0.2583561207015717,0.3052622265998024,-0.10686328334874964,-0.1244025435925387,0.1417944942851998,-0.10096926438364683,0.18033904529833597,-0.1256472340817213,-0.10946772537087851,0.10205392907181367,0.06692635291825741,0.17128130126259253,0.009630607033561639,0.028276639488493852,-0.2302459832306507,0.06880120125774832,0.13265824890681577,-0.3493305790273302,0.21403048258356946,0.32116649085386717,0.020656151799015313,0.0547865164765337,-0.0021241156577759546,0.18292136440559137,0.03148145417002063,-0.20100377409665765,-0.3692160535131355,0.22810134767667964,-0.11872822815984146,-0.1432317474691938,0.343441536708001,-0.007642993988151027,-0.00013043376292982273,0.07118633453756786,0.11480017773929259,-0.11600029592804581,0.09010225575197706,-0.01033855599470656,-0.12387622836945526,-0.33216564135898186,-0.18248370914017437,0.1653168505380237,-0.28208669102233863,-0.07355168838526208,-0.0358296916019715,0.09932997655254115,-0.21356476100842148,0.06478509027605245,-0.7359488481763687,0.034456799571417576,-0.165387397828019,0.131224276666839,0.9573645374503122,-0.055076235757737915,-2.1072695610732093,-0.07291615300605185,-0.013513348225364636,1.3637101958974833,0.38565517079547934,-0.17069826047344455,0.654993550530462,-0.2798595172707645,-0.07241968063057322,0.572053491859495,0.10776326317673096,0.2965103997339733,0.19434681857150204,-0.017784671707431754,-0.1813395682687309,0.036182758613957124,-0.19681060104598072,-0.14221927970967954,-0.27810389651685563,0.13546563560692537,0.08773315347743532,-0.16365975509136108,-0.08592765974471703,-0.5600042923793523,-0.026332858004472444,0.41701861200774765,0.0540200719377808,-0.37032901816144803,0.03644605196194921,-1.1412958670803282,-0.17280131846831948,-0.03231774142574724,-0.060658848001849834,-0.14015771323389142,-0.2003745977306681,-0.01743801652578209,-0.041876068155122625,0.002613068669789484,0.06019530781487055,-0.5270178782729327,-0.017692070946472273,-0.06664794055786018,-0.1109681420636989,0.3672500818658901,0.15440067523817658
0.06294525553195494,0.22992443281465957,0.2980644925839555,0.11037176674700534,-0.07148217624969841,0.18098512364530858,-0.20009168952866682,-0.1556191275183843,-0.04047301428692592,0.0394428315069862,-0.09007191607438218,0.002719133381320668,0.22585213424443615,-0.0860635208742314,0.02461663929899741,-0.10639730262421174,0.07360194607455137,0.24195684821563695,-0.28531029442250916,0.24796392232313907,0.04966436022732115,-0.13696972500429494,-0.05743264057359568,-0.2498962793655916,0.10287426988687208,0.16608295673217216,-0.005326787744290018,-0.27559423391568333,-0.01839410712913475,-0.1497995512664126,-0.023936805882784535,0.2616277275237437,-0.18599544754203234,-0.11104732258035732,0.047254548149646525,0.05784270230731614,-0.03205837494058044,0.14876900319815917,-0.1209426659353185,-0.1429940162235182,-0.23794550242424115,-0.04845395096783018,0.08656953126395113,-0.17071822035912262,-0.17228512343760966,-0.10243429403617799,0.28460355449848423,-0.04707629924268608,-0.13668533685304388,-0.5071077422647519,0.13678521689781542,-0.06500223169055215,0.07424688208421414,0.8123213956859264,0.11411474973828954,-1.3041458047981274,0.2889853036185504,-0.15784892052586852,0.9174670024154268,0.10538789778272134,0.024236333738727252,0.4036714115482187,-0.2232203345582796,-0.12018073924044394,0.5316800313590903,0.05202185825142733,0.23345692028012183,-0.11488457215803953,0.23976784760564004,-0.20587377401012139,0.08016184749644852,-0.08823972012223852,0.06276403290678013,-0.13225527456859051,0.2275998442017294,0.0821261661227656,-0.12492999070538018,-0.18481538445654594,-0.44196375574663915,-0.012086351303222281,0.14854487136084443,0.21301611475158438,-0.1939048947394948,0.12669120949743615,-0.9672806994210341,0.042826305880483556,-0.009960332077272864,-0.04462490793622767,-0.18088620791199803,-0.2526010780256909,-0.12969324351166345,-0.10492822730051758,0.015234224619051398,0.14618911817996644,-0.13383996769435727,-0.07509588561379428,-0.18114784872499676,-0.5114295027267288,0.2579366279592804,0.3414654976612093
0.14959771574497194,0.2150842908281942,0.3058005879972836,-0.14420465480685693,-0.11396294188764798,0.35844622173363405,-0.09935773108874321,-0.023495986335579946,-0.0007574549666598315,-0.09063713796119027,-0.04059750604424556,0.15181096464110677,0.26297391799281067,0.2138596360962269,0.06796174414163372,-0.2508075066319643,0.20170515900291017,-0.0020509196077412584,-0.375618058894957,0.5284525315963124,0.10344669313292669,-0.017811181581266527,0.0350837921709402,-0.005149483316803233,0.2808314771860207,0.19039465872555494,-0.32226817623413107,-0.5723389411232132,0.2565305941406548,0.10608735035804395,-0.0010311524092059751,0.4442782365458099,0.20987357813843394,-0.04770976184355976,0.0029138280872064715,0.07784418004705296,-0.09310294502183525,0.15231105090460692,0.23762152571703216,-0.1301914956587582,-0.29607649151905,0.023040765147720355,0.2867999907497908,-0.36636303051881747,-0.07644627530954015,-0.018394352574980212,-0.08376867663592677,-0.03849269424648181,0.11279599613664407,-0.46220915370885196,-0.02701459841591127,-0.17090992310537978,0.3247004378945659,0.8858832621102429,-0.0029065454130519745,-1.7758026070194244,-0.20028034311557513,-0.020446808389591165,0.8247417973687706,0.29639135683851037,0.16942240465668118,0.6958149949217766,-0.17685308948022707,-0.14885120122672008,0.5181468831730145,0.028946126719831475,0.42896858411620353,0.22512521692481013,-0.0160994954539211,-0.024163380089392505,0.029833855897138543,-0.09186161255135812,-0.0021203485025610945,-0.18501050187837934,0.21447464322921705,0.2172856032909124,-0.0221430920572767,-0.22674204035869094,-0.5026450385160008,-0.11027123500173858,0.26392978949753626,0.22777858739093224,-0.0971597241435285,0.07684077107995647,-1.08538961560777,-0.2788138826948704,-0.17696345370353475,-0.14721954767149475,-0.14289975457207163,-0.3626865543824672,0.03407960147902052,-0.11557453359107649,0.36428352966562283,0.12429933022609249,-0.48857438514035234,-0.04588589600693146,-0.24133570638383017,-0.35560336642785917,0.10455717009542514,0.013287389430754054
0.03287550262172975,0.24792711764554673,0.3524366730394357,-0.08405476974297722,-0.09854503712853387,0.36544783212058657,-0.1895383134995702,-0.08966966101793401,0.10096393248324922,-0.08936442847037179,-0.08309647453580468,0.1419037714301521,0.17427398603307903,0.04056791230811789,0.10229959062831478,-0.08974593319253925,-0.06369600624507235,0.19192038180126797,-0.14193814040830996,0.2329689646444893,0.11401731727058023,-0.03188448587624506,-0.13603538102688564,-0.15307328176357293,0.21881115651390026,0.3422433259187867,-0.08966104911567646,-0.15658923022224835,0.1335646315262468,-0.2339974710923965,0.009915400126553897,0.12458292031615359,-0.10098500487442524,-0.04467619828260926,-0.09483430333180908,0.12640661310556503,-0.04423268185644876,0.061501857342554464,0.06484013970705299,-0.17558915993978644,-0.17768948964846423,0.047605818363369606,-0.05114075993242173,-0.23572765138636725,-0.11184654450345599,-0.01613641436721451,0.17133256506577377,0.051272455667547956,0.017800823840476262,-0.3899130284550765,-0.026397996774123876,-0.04247006534337902,0.11926923421055827,0.62695310917278,0.018933834353545682,-0.9959292452655147,0.20653838776234712,0.02849981712978106,0.452504104115213,0.07726949639245526,0.12784011469902268,0.5367371920181795,-0.1830010357433296,-0.10047241995086234,0.29056757777348174,0.062268928647528095,0.38590950189630213,-0.18370514068686655,0.06127227140266878,-0.3213476772979645,0.033418104069442636,-0.11842589425380007,0.06416843389960533,-0.03965905945716067,0.1025584382774625,0.16677868947668584,-0.031647580213453375,-0.20030906989688405,-0.30640345819134823,0.08300194634187692,0.09229213074677847,0.16480339205431982,-0.15974940507432833,0.2519501835875543,-0.7052360812188563,-0.07266590167119866,-0.1044741001913399,-0.0074530363465307725,-0.17147436787103165,-0.12329389469331935,-0.11706157311420935,-0.007058081290959292,0.061804415247559176,0.09322170852918753,-0.10308827033304929,-0.147528985483778,-0.15787099596004103,-0.29219030607506646,0.10027830061694898,0.23633372665976313
-0.09872079432799755,0.2774812273888102,0.26526564893260624,-0.1490076303138045,-0.061747852818386406,0.24175062085810056,-0.12465869254956029,0.1437953589051832,-0.10057094890505244,-0.13378885448629496,0.05192478036082626,0.06287432645027409,0.26644939518384425,0.12505801805669042,0.10858139044675591,-0.15440566149795595,0.02044425412814034,0.1564668013375509,-0.13904611610402276,0.0992956909324535,0.19288024068885848,0.0651174264181796,-0.005450176676115689,-0.13046967025416928,0.28833632705683865,0.29226527649609824,-0.24697129048513988,-0.25368077647395526,0.13652275173579168,-0.14897818013787034,-0.024133580495604507,0.1709031271796044,-0.014998342283887332,-0.009823588453963625,0.04210825981756753,0.11770284553821068,-0.055299372779941985,0.0773782678222342,0.14687068089890323,-0.11027874584963165,-0.24818973356558588,-0.23080978567252522,-0.011125192679659043,-0.2448854862170367,-0.011773458531986303,0.031221779425048585,-0.008031779203734823,0.041261682781002534,0.10332605696620445,-0.533105961831873,0.007171415070412308,-0.10851034810618121,0.11767500949175992,0.8480034180853862,-0.016310042118242774,-1.6805529792193947,0.0010717113272698808,0.10268938757455512,1.0348837690412722,0.2312488310951178,0.03488345519063876,0.7560314429640392,-0.22483555742306072,0.05909077235492012,0.4069937826266906,0.11670461844920006,0.3467969861304084,-0.04928159262376901,0.02738098834711984,-0.26248157557231244,0.009997445152063265,-0.1555415002787724,0.07541044235188553,-0.1593436439061271,0.1402029221148486,0.09285509285493933,-0.015408693621228334,-0.10266746647459571,-0.28288748300010835,0.060803096916198514,0.32284537178525297,0.055037330702606566,-0.3444488969692809,0.09026519389264309,-0.800997354312003,-0.1967682349814329,0.03937902180529394,-0.05563362049322022,-0.05163183116990361,-0.0183377639501984,-0.0004826449218408649,-0.09916384116095717,0.01589304713453482,0.0370784903442928,-0.36452461089814586,-0.09356346734172807,-0.2542294762751367,-0.14489651106956675,0.3071380570575074,0.11111205608277018
-0.001372994633370303,0.24755424222403138,0.27988967985146984,0.03877212743790412,-0.09413811012218518,0.06499303768476486,-0.24425048757348566,-0.07979004048889708,-0.02913406870868456,-0.0237949852315517,-0.05998196193058701,-0.0018110993368200268,0.21215348234209902,-0.07246039102523581,-0.04311665576153734,-0.2342173390386731,0.05148825106395838,0.1754663422419984,-0.32673677054623046,0.24124943123529674,0.12461141566840588,-0.12851268037130503,-0.01578499671783385,-0.16934256513110163,-0.008954431743408126,0.04273528981625989,-0.10916468291286524,-0.353702391381226,0.08497871053258339,-0.07962234647876856,-0.024984904869791148,0.3704318421094195,-0.1633138525772755,-0.08603752521530234,0.0826930326291368,0.05046878382086403,-0.010076305464925425,0.10901755046540018,-0.11995574710985277,-0.13420003323381433,-0.3526348065010486,-0.12866006975586472,0.1703255381090817,-0.2754887615959257,-0.1274182228259844,-0.08074251700135295,0.2112805415047869,-0.1006625602136551,-0.13474187728378192,-0.6922269761064757,0.10521209768109951,-0.0867998456909771,0.05700512340325392,0.9412868954911406,0.13492782505298967,-1.7695844439597712,0.19323131994097095,-0.18411433060285123,1.2447109104310805,0.21595806265844247,-0.0517583740719761,0.482300010594162,-0.26315915292395137,-0.10445667657351355,0.6350410390673377,0.10550033593462665,0.2245413013086339,0.07942844613620798,0.15829971624559439,-0.2459120678309218,0.1243773429941063,-0.16529611302581182,-0.06331791701886315,-0.23316025328016943,0.2473298837044267,0.06538164003000564,-0.1639186630738602,-0.1206822049578409,-0.5698178841509153,-0.017173145324451314,0.37578590563044717,0.13876038788503964,-0.3112158643334373,0.07268183096946093,-1.1870711554560616,-0.03570682690113916,0.015103381443329955,-0.01832646011942467,-0.23474113262874582,-0.3084170425938982,-0.09361881301794285,-0.1032028314694795,0.009749828136499168,0.023480032154027226,-0.31811956392394564,0.009347240016864072,-0.11641950245856711,-0.3683862714417267,0.38059763536629554,0.26386061842803155
